freq_hz,freq_over_rbw,magnitude_db
73.75,0.07375,-0.00408156781981849
74.375,0.074375,-0.00407496613116087
75,0.075,-0.00407769415794797
75.625,0.075625,-0.00408991988286584
76.25,0.07625,-0.00411178950295057
76.875,0.076875,-0.00414342704600185
77.5,0.0775,-0.00418493403929385
78.125,0.078125,-0.00423638923308222
78.75,0.07875,-0.00429784837908029
79.375,0.079375,-0.00436934406385019
80,0.08,-0.00445088559980541
80.625,0.080625,-0.00454245897040174
81.25,0.08125,-0.00464402683408992
81.875,0.081875,-0.00475552858329832
82.5,0.0825,-0.00487688046112363
83.125,0.083125,-0.00500797573400104
83.75,0.08375,-0.00514868492028418
84.375,0.084375,-0.00529885607482395
85,0.085,-0.00545831512844751
85.625,0.085625,-0.00562686628215286
86.25,0.08625,-0.0058042924537967
86.875,0.086875,-0.00599035577820389
87.5,0.0875,-0.00618479815842463
88.125,0.088125,-0.00638734186700371
88.75,0.08875,-0.00659769019593572
89.375,0.089375,-0.00681552815428605
90,0.09,-0.00704052321125297
90.625,0.090625,-0.00727232608313017
91.25,0.09125,-0.00751057156300704
91.875,0.091875,-0.00775487939045526
92.5,0.0925,-0.0080048551586868
93.125,0.093125,-0.00826009125956289
93.75,0.09375,-0.00852016786109044
94.375,0.094375,-0.00878465391715129
95,0.095,-0.00905310820634596
95.625,0.095625,-0.00932508039767244
96.25,0.09625,-0.00960011214040318
96.875,0.096875,-0.00987773817629192
97.5,0.0975,-0.0101574874696493
98.125,0.098125,-0.0104388843544458
98.75,0.09875,-0.0107214496953355
99.375,0.099375,-0.011004702058855
100,0.1,-0.0112881588923789
100.625,0.100625,-0.01157133770933
101.25,0.10125,-0.0118537572751579
101.875,0.101875,-0.0121349387937665
102.5,0.1025,-0.0124144070899085
103.125,0.103125,-0.0126916917850447
103.75,0.10375,-0.0129663284642135
104.375,0.104375,-0.0132378598300257
105,0.105,-0.0135058368426482
105.625,0.105625,-0.0137698198407296
106.25,0.10625,-0.0140293796423428
106.875,0.106875,-0.0142840986222559
107.5,0.1075,-0.0145335717629256
108.125,0.108125,-0.01477740767753
108.75,0.10875,-0.0150152296000474
109.375,0.109375,-0.0152466763428395
110,0.11,-0.0154714032178474
110.625,0.110625,-0.0156890829180371
111.25,0.11125,-0.0158994063593809
111.875,0.111875,-0.016102083478343
112.5,0.1125,-0.0162968439853532
113.125,0.113125,-0.0164834380706437
113.75,0.11375,-0.0166616370613048
114.375,0.114375,-0.0168312340270757
115,0.115,-0.016992044334883
115.625,0.115625,-0.0171439061487202
116.25,0.11625,-0.0172866808743852
116.875,0.116875,-0.0174202535488504
117.5,0.1175,-0.0175445331705883
118.125,0.118125,-0.017659452973143
118.75,0.11875,-0.0177649706380036
119.375,0.119375,-0.0178610684490403
120,0.12,-0.0179477533850988
120.625,0.120625,-0.0180250571532633
121.25,0.12125,-0.0180930361601019
121.875,0.121875,-0.0181517714223449
122.5,0.1225,-0.0182013684170898
123.125,0.123125,-0.0182419568698873
123.75,0.12375,-0.0182736904847904
124.375,0.124375,-0.0182967466123201
125,0.125,-0.0183113258601015
125.625,0.125625,-0.0183176516442491
126.25,0.12625,-0.0183159696842327
126.875,0.126875,-0.0183065474415586
127.5,0.1275,-0.0182896735028329
128.125,0.128125,-0.0182656569108022
128.75,0.12875,-0.018234826442234
129.375,0.129375,-0.0181975298364607
130,0.13,-0.0181541329752289
130.625,0.130625,-0.0181050190162182
131.25,0.13125,-0.0180505874819321
131.875,0.131875,-0.0179912533066107
132.5,0.1325,-0.0179274458431207
133.125,0.133125,-0.0178596078315328
133.75,0.13375,-0.0177881943343742
134.375,0.134375,-0.0177136716369308
135,0.135,-0.0176365161191484
135.625,0.135625,-0.0175572130998849
136.25,0.13625,-0.0174762556566714
136.875,0.136875,-0.0173941434235988
137.5,0.1375,-0.0173113813711372
138.125,0.138125,-0.0172284785692315
138.75,0.13875,-0.017145946938838
139.375,0.139375,-0.0170642999925026
140,0.14,-0.0169840515690549
140.625,0.140625,-0.0169057145650063
141.25,0.14125,-0.0168297996639446
141.875,0.141875,-0.0167568140705201
142.5,0.1425,-0.0166872602490237
143.125,0.143125,-0.0166216346706339
143.75,0.14375,-0.0165604265729759
144.375,0.144375,-0.0165041167347926
145,0.145,-0.0164531762680099
145.625,0.145625,-0.0164080654310076
146.25,0.14625,-0.0163692324663866
146.875,0.146875,-0.0163371124636482
147.5,0.1475,-0.0163121262542286
148.125,0.148125,-0.0162946793360263
148.75,0.14875,-0.0162851608349057
149.375,0.149375,-0.0162839425033786
150,0.15,-0.0162913777587429
150.625,0.150625,-0.0163078007647363
151.25,0.15125,-0.0163335255577166
151.875,0.151875,-0.0163688452194318
152.5,0.1525,-0.0164140311007381
153.125,0.153125,-0.0164693320943834
153.75,0.15375,-0.0165349739625914
154.375,0.154375,-0.0166111587194355
155,0.155,-0.0166980640688071
155.625,0.155625,-0.0167958429016014
156.25,0.15625,-0.0169046228521267
156.875,0.156875,-0.0170245059146948
157.5,0.1575,-0.0171555681224361
158.125,0.158125,-0.0172978592895436
158.75,0.15875,-0.0174514028155568
159.375,0.159375,-0.0176161955556507
160,0.16,-0.0177922077542012
160.625,0.160625,-0.0179793830447024
161.25,0.16125,-0.0181776385139737
161.875,0.161875,-0.0183868648323782
162.5,0.1625,-0.0186069264490428
163.125,0.163125,-0.0188376618521987
163.75,0.16375,-0.0190788838938956
164.375,0.164375,-0.0193303801789452
165,0.165,-0.0195919135168633
165.625,0.165625,-0.0198632224363275
166.25,0.16625,-0.0201440217609748
166.875,0.166875,-0.02043400324558
167.5,0.1675,-0.020732836270024
168.125,0.168125,-0.0210401685921598
168.75,0.16875,-0.0213556271548959
169.375,0.169375,-0.0216788189481873
170,0.17,-0.0220093319221878
170.625,0.170625,-0.0223467359516746
171.25,0.17125,-0.022690583846224
171.875,0.171875,-0.0230404124082337
172.5,0.1725,-0.0233957435321774
173.125,0.173125,-0.023756085345552
173.75,0.17375,-0.0241209333866365
174.375,0.174375,-0.0244897718191189
175,0.175,-0.0248620746771755
175.625,0.175625,-0.0252373071412501
176.25,0.17625,-0.0256149268396072
176.875,0.176875,-0.0259943851734828
177.5,0.1775,-0.0263751286620195
178.125,0.178125,-0.0267566003045296
178.75,0.17875,-0.0271382409560034
179.375,0.179375,-0.0275194907129918
180,0.18,-0.027899790306268
180.625,0.180625,-0.0282785824972079
181.25,0.18125,-0.0286553134738361
181.875,0.181875,-0.0290294342442221
182.5,0.1825,-0.0294004020217149
183.125,0.183125,-0.0297676816007996
183.75,0.18375,-0.0301307467193985
184.375,0.184375,-0.0304890814026136
185,0.185,-0.0308421812875187
185.625,0.185625,-0.0311895549222193
186.25,0.18625,-0.0315307250396382
186.875,0.186875,-0.031865229797977
187.5,0.1875,-0.0321926239901718
188.125,0.188125,-0.0325124802144135
188.75,0.18875,-0.0328243900053789
189.375,0.189375,-0.0331279649221309
190,0.19,-0.033422837590476
190.625,0.190625,-0.0337086626965239
191.25,0.19125,-0.0339851179283307
191.875,0.191875,-0.034251904864056
192.5,0.1925,-0.0345087498040009
193.125,0.193125,-0.0347554045429972
193.75,0.19375,-0.0349916470834318
194.375,0.194375,-0.0352172822832436
195,0.195,-0.035432142441679
195.625,0.195625,-0.0356360878163574
196.25,0.19625,-0.0358290070734497
196.875,0.196875,-0.0360108176684603
197.5,0.1975,-0.0361814661557235
198.125,0.198125,-0.0363409284265792
198.75,0.19875,-0.0364892098749074
199.375,0.199375,-0.036626345489476
200,0.2,-0.0367523998720385
200.625,0.200625,-0.0368674671822122
201.25,0.20125,-0.036971671006761
201.875,0.201875,-0.0370651641559224
202.5,0.2025,-0.0371481283849664
203.125,0.203125,-0.0372207740428299
203.75,0.20375,-0.0372833396465976
204.375,0.204375,-0.0373360913851592
205,0.205,-0.0373793225508487
205.625,0.205625,-0.0374133529016761
206.25,0.20625,-0.0374385279536541
206.875,0.206875,-0.0374552182072696
207.5,0.2075,-0.0374638183080625
208.125,0.208125,-0.0374647461430736
208.75,0.20875,-0.0374584418760743
209.375,0.209375,-0.03744536692353
210,0.21,-0.0374260028732253
210.625,0.210625,-0.0374008503485702
211.25,0.21125,-0.0373704278205806
211.875,0.211875,-0.0373352703706118
212.5,0.2125,-0.0372959284080779
213.125,0.213125,-0.0372529663433431
213.75,0.21375,-0.0372069612210764
214.375,0.214375,-0.0371585013174192
215,0.215,-0.0371081847033733
215.625,0.215625,-0.0370566177772076
216.25,0.21625,-0.0370044137722935
216.875,0.216875,-0.0369521912404011
217.5,0.2175,-0.0369005725169721
218.125,0.218125,-0.0368501821700765
218.75,0.21875,-0.0368016454388467
219.375,0.219375,-0.0367555866630258
220,0.22,-0.0367126277090941
220.625,0.220625,-0.0366733863966847
221.25,0.22125,-0.0366384749284941
221.875,0.221875,-0.0366084983276733
222.5,0.2225,-0.0365840528874299
223.125,0.223125,-0.0365657246359414
223.75,0.22375,-0.0365540878209395
224.375,0.224375,-0.036549703416732
225,0.225,-0.0365531176594637
225.625,0.225625,-0.0365648606115387
226.25,0.22625,-0.0365854447620125
226.875,0.226875,-0.0366153636638973
227.5,0.2275,-0.0366550906136007
228.125,0.228125,-0.0367050773742079
228.75,0.22875,-0.0367657529490767
229.375,0.229375,-0.0368375224041949
230,0.23,-0.0369207657477741
230.625,0.230625,-0.0370158368654192
231.25,0.23125,-0.0371230625170522
231.875,0.231875,-0.0372427413964032
232.5,0.2325,-0.0373751432563053
233.125,0.233125,-0.0375205081027217
233.75,0.23375,-0.0376790454587173
234.375,0.234375,-0.0378509337011393
235,0.235,-0.0380363194731025
235.625,0.235625,-0.038235317170703
236.25,0.23625,-0.0384480085101705
236.875,0.236875,-0.0386744421731526
237.5,0.2375,-0.0389146335325937
238.125,0.238125,-0.0391685644619837
238.75,0.23875,-0.0394361832255042
239.375,0.239375,-0.0397174044529257
240,0.24,-0.0400121091976696
240.625,0.240625,-0.0403201450798616
241.25,0.24125,-0.0406413265127553
241.875,0.241875,-0.0409754350138162
242.5,0.2425,-0.0413222196002716
243.125,0.243125,-0.0416813972669775
243.75,0.24375,-0.0420526535473544
244.375,0.244375,-0.0424356431563085
245,0.245,-0.0428299907134461
245.625,0.245625,-0.0432352915460232
246.25,0.24625,-0.0436511125682118
246.875,0.246875,-0.0440769932382699
247.5,0.2475,-0.0445124465884518
248.125,0.248125,-0.0449569603273546
248.75,0.24875,-0.0454099980115131
249.375,0.249375,-0.0458710002848269
250,0.25,-0.0463393861815079
250.625,0.250625,-0.046814554491409
251.25,0.25125,-0.0472958851832956
251.875,0.251875,-0.0477827408843088
252.5,0.2525,-0.0482744684104548
253.125,0.253125,-0.0487704003462986
253.75,0.25375,-0.0492698566694116
254.375,0.254375,-0.0497721464157565
255,0.255,-0.0502765693827323
255.625,0.255625,-0.0507824178642305
256.25,0.25625,-0.0512889784165871
256.875,0.256875,-0.0517955336470609
257.5,0.2575,-0.0523013640245469
258.125,0.258125,-0.0528057497054761
258.75,0.25875,-0.053307972371313
259.375,0.259375,-0.0538073170729436
260,0.26,-0.0543030740776033
260.625,0.260625,-0.0547945407129169
261.25,0.26125,-0.0552810232049715
261.875,0.261875,-0.0557618385038472
262.5,0.2625,-0.0562363160926952
263.125,0.263125,-0.0567037997760279
263.75,0.26375,-0.0571636494427264
264.375,0.264375,-0.0576152427972719
265,0.265,-0.0580579770574098
265.625,0.265625,-0.0584912706109784
266.25,0.26625,-0.0589145646297468
266.875,0.266875,-0.0593273246340269
267.5,0.2675,-0.0597290420046073
268.125,0.268125,-0.0601192354381161
268.75,0.26875,-0.060497452341114
269.375,0.269375,-0.0608632701584876
270,0.27,-0.0612162976342931
270.625,0.270625,-0.0615561759985661
271.25,0.27125,-0.0618825800794954
271.875,0.271875,-0.0621952193345036
272.5,0.2725,-0.0624938388010708
273.125,0.273125,-0.0627782199593504
273.75,0.27375,-0.0630481815085543
274.375,0.274375,-0.0633035800516598
275,0.275,-0.0635443106865355
275.625,0.275625,-0.0637703075021024
276.25,0.27625,-0.0639815439780436
276.875,0.276875,-0.0641780332838961
277.5,0.2775,-0.06435982847907
278.125,0.278125,-0.0645270226114834
278.75,0.27875,-0.0646797487132496
279.375,0.279375,-0.0648181796936682
280,0.28,-0.0649425281287433
280.625,0.280625,-0.0650530459476116
281.25,0.28125,-0.0651500240152456
281.875,0.281875,-0.0652337916120755
282.5,0.2825,-0.0653047158121043
283.125,0.283125,-0.0653632007590884
283.75,0.28375,-0.0654096868427616
284.375,0.284375,-0.0654446497771059
285,0.285,-0.0654685995809905
285.625,0.285625,-0.0654820794643346
286.25,0.28625,-0.065485664622229
286.875,0.286875,-0.065479960937949
287.5,0.2875,-0.0654656035998966
288.125,0.288125,-0.0654432556333925
288.75,0.28875,-0.0654136063513741
289.375,0.289375,-0.0653773697286118
290,0.29,-0.0653352827006305
290.625,0.290625,-0.0652881033933895
291.25,0.29125,-0.0652366092865844
291.875,0.291875,-0.0651815953154418
292.5,0.2925,-0.0651238719157364
293.125,0.293125,-0.0650642630146714
293.75,0.29375,-0.0650036039760802
294.375,0.294375,-0.0649427395002197
295,0.295,-0.0648825214881798
295.625,0.295625,-0.064823806871423
296.25,0.29625,-0.0647674554154552
296.875,0.296875,-0.0647143275005825
297.5,0.2975,-0.0646652818867146
298.125,0.298125,-0.0646211734664773
298.75,0.29875,-0.0645828510139924
299.375,0.299375,-0.0645511549327912
300,0.3,-0.0645269150110311
300.625,0.300625,-0.0645109481869701
301.25,0.30125,-0.0645040563328979
301.875,0.301875,-0.0645070240619573
302.5,0.3025,-0.0645206165637047
303.125,0.303125,-0.0645455774738602
303.75,0.30375,-0.0645826267849645
304.375,0.304375,-0.0646324588019789
305,0.305,-0.0646957401490934
305.625,0.305625,-0.0647731078333448
306.25,0.30625,-0.0648651673696824
306.875,0.306875,-0.0649724909733491
307.5,0.3075,-0.0650956158238596
308.125,0.308125,-0.0652350424065026
308.75,0.30875,-0.0653912329346418
309.375,0.309375,-0.0655646098594854
310,0.31,-0.0657555544692026
310.625,0.310625,-0.0659644055842663
311.25,0.31125,-0.0661914583506116
311.875,0.311875,-0.0664369631371055
312.5,0.3125,-0.0667011245376265
313.125,0.313125,-0.0669841004842047
313.75,0.31375,-0.0672860014734628
314.375,0.314375,-0.0676068899076211
315,0.315,-0.0679467795552159
315.625,0.315625,-0.0683056351323847
316.25,0.31625,-0.0686833720072683
316.875,0.316875,-0.0690798560292047
317.5,0.3175,-0.0694949034848905
318.125,0.318125,-0.0699282811813875
318.75,0.31875,-0.0703797066592173
319.375,0.319375,-0.0708488485334403
320,0.32,-0.07133532696578
320.625,0.320625,-0.0718387142653598
321.25,0.32125,-0.072358535620223
321.875,0.321875,-0.0728942699567219
322.5,0.3225,-0.0734453509277721
323.125,0.323125,-0.074011168027791
323.75,0.32375,-0.0745910678324585
324.375,0.324375,-0.0751843553623465
325,0.325,-0.0757902955679718
325.625,0.325625,-0.0764081149327236
326.25,0.32625,-0.0770370031922686
326.875,0.326875,-0.077676115166987
327.5,0.3275,-0.0783245727020397
328.125,0.328125,-0.0789814667145991
328.75,0.32875,-0.079645859341273
329.375,0.329375,-0.0803167861828358
330,0.33,-0.0809932586405881
330.625,0.330625,-0.0816742663403292
331.25,0.33125,-0.0823587796380694
331.875,0.331875,-0.0830457522022751
332.5,0.3325,-0.0837341236655935
333.125,0.333125,-0.0844228223420922
333.75,0.33375,-0.0851107680023301
334.375,0.334375,-0.085796874699512
335,0.335,-0.0864800536407966
335.625,0.335625,-0.0871592160963176
336.25,0.33625,-0.0878332763390562
336.875,0.336875,-0.0885011546073269
337.5,0.3375,-0.0891617800846422
338.125,0.338125,-0.0898140938857754
338.75,0.33875,-0.0904570520447916
339.375,0.339375,-0.0910896284955632
340,0.34,-0.0917108180362034
340.625,0.340625,-0.0923196392713348
341.25,0.34125,-0.0929151375217503
341.875,0.341875,-0.0934963876959657
342.5,0.3425,-0.094062497113154
343.125,0.343125,-0.0946126082717782
343.75,0.34375,-0.0951459015533579
344.375,0.344375,-0.0956615978558829
345,0.345,-0.0961589611473593
345.625,0.345625,-0.0966373009323795
346.25,0.34625,-0.0970959746239559
346.875,0.346875,-0.0975343898129402
347.5,0.3475,-0.0979520064282506
348.125,0.348125,-0.0983483387806973
348.75,0.34875,-0.0987229574826494
349.375,0.349375,-0.0990754912377028
350,0.35,-0.0994056284944467
350.625,0.350625,-0.0997131189569231
351.25,0.35125,-0.0999977749464595
351.875,0.351875,-0.100259472610667
352.5,0.3525,-0.100498152971557
353.125,0.353125,-0.100713822811843
353.75,0.35375,-0.100906555391054
354.375,0.354375,-0.101076490990444
355,0.355,-0.101223837282071
355.625,0.355625,-0.101348869517404
356.25,0.35625,-0.101451930535771
356.875,0.356875,-0.101533430587683
357.5,0.3575,-0.101593846971698
358.125,0.358125,-0.101633723484767
358.75,0.35875,-0.101653669683528
359.375,0.359375,-0.10165435995721
360,0.36,-0.101636532411201
360.625,0.360625,-0.101600987563136
361.25,0.36125,-0.101548586851298
361.875,0.361875,-0.101480250957499
362.5,0.3625,-0.101396957946612
363.125,0.363125,-0.101299741224788
363.75,0.36375,-0.101189687319784
364.375,0.364375,-0.101067933486479
365,0.365,-0.100935665142889
365.625,0.365625,-0.100794113138955
366.25,0.36625,-0.100644550865219
366.875,0.366875,-0.100488291205533
367.5,0.3675,-0.100326683340312
368.125,0.368125,-0.10016110940617
368.75,0.36875,-0.0999929810196044
369.375,0.369375,-0.0998237356703583
370,0.37,-0.0996548329942465
370.625,0.370625,-0.0994877509307478
371.25,0.37125,-0.099323981777047
371.875,0.371875,-0.0991650281438822
372.5,0.3725,-0.0990123988247287
373.125,0.373125,-0.0988676045860688
373.75,0.37375,-0.0987321538908713
374.375,0.374375,-0.0986075485618697
375,0.375,-0.0984952793976059
375.625,0.375625,-0.0983968217513176
376.25,0.37625,-0.0983136310829327
376.875,0.376875,-0.0982471384942092
377.5,0.3775,-0.0981987462615709
378.125,0.378125,-0.0981698233733043
378.75,0.37875,-0.0981617010871021
379.375,0.379375,-0.0981756685167917
380,0.38,-0.0982129682603066
380.625,0.380625,-0.0982747920825885
381.25,0.38125,-0.0983622766625772
381.875,0.381875,-0.0984764994189011
382.5,0.3825,-0.0986184744240322
383.125,0.383125,-0.0987891484208209
383.75,0.38375,-0.098989396951671
384.375,0.384375,-0.0992200206132163
385,0.385,-0.0994817414487308
385.625,0.385625,-0.099775199488567
386.25,0.38625,-0.10010094945197
386.875,0.386875,-0.100459457620769
387.5,0.3875,-0.10085109889615
388.125,0.388125,-0.101276154050992
388.75,0.38875,-0.101734807186931
389.375,0.389375,-0.102227143408968
390,0.39,-0.102753146725944
390.625,0.390625,-0.103312698189061
391.25,0.39125,-0.10390557427766
391.875,0.391875,-0.104531445541333
392.5,0.3925,-0.105189875509218
393.125,0.393125,-0.105880319873188
393.75,0.39375,-0.106602125956399
394.375,0.394375,-0.107354532472513
395,0.395,-0.108136669585263
395.625,0.395625,-0.108947559275113
396.25,0.39625,-0.10978611601935
396.875,0.396875,-0.110651147792448
397.5,0.3975,-0.111541357392344
398.125,0.398125,-0.112455344097998
398.75,0.39875,-0.113391605662086
399.375,0.399375,-0.114348540644311
400,0.4,-0.115324451087056
400.625,0.400625,-0.116317545537439
401.25,0.40125,-0.117325942417547
401.875,0.401875,-0.118347673743328
402.5,0.4025,-0.119380689194426
403.125,0.403125,-0.12042286053294
403.75,0.40375,-0.121471986372462
404.375,0.404375,-0.122525797294062
405,0.405,-0.123581961306477
405.625,0.405625,-0.124638089649986
406.25,0.40625,-0.125691742936423
406.875,0.406875,-0.126740437622244
407.5,0.4075,-0.127781652809295
408.125,0.408125,-0.128812837365345
408.75,0.40875,-0.129831417357179
409.375,0.409375,-0.130834803788285
410,0.41,-0.131820400631861
410.625,0.410625,-0.132785613147529
411.25,0.41125,-0.133727856472598
411.875,0.411875,-0.134644564474154
412.5,0.4125,-0.135533198850927
413.125,0.413125,-0.13639125846799
413.75,0.41375,-0.137216288914422
414.375,0.414375,-0.138005892263218
415,0.415,-0.138757737020888
415.625,0.415625,-0.139469568249118
416.25,0.41625,-0.140139217838022
416.875,0.416875,-0.140764614916254
417.5,0.4175,-0.14134379637589
418.125,0.418125,-0.141874917493243
418.75,0.41875,-0.142356262624532
419.375,0.419375,-0.14278625595654
420,0.42,-0.143163472289149
420.625,0.420625,-0.143486647827975
421.25,0.42125,-0.1437546909661
421.875,0.421875,-0.143966693030001
422.5,0.4225,-0.144121938967855
423.125,0.423125,-0.144219917957151
423.75,0.42375,-0.144260333907415
424.375,0.424375,-0.144243115835161
425,0.425,-0.144168428087677
425.625,0.425625,-0.144036680391638
426.25,0.42625,-0.143848537705105
426.875,0.426875,-0.143604929847788
427.5,0.4275,-0.143307060888813
428.125,0.428125,-0.14295641826962
428.75,0.42875,-0.142554781639795
429.375,0.429375,-0.142104231384911
430,0.43,-0.141607156827148
430.625,0.430625,-0.141066264077448
431.25,0.43125,-0.140484583522549
431.875,0.431875,-0.139865476926326
432.5,0.4325,-0.139212644131804
433.125,0.433125,-0.138530129344726
433.75,0.43375,-0.137822326986428
434.375,0.434375,-0.137093987101346
435,0.435,-0.13635022030686
435.625,0.435625,-0.13559650227438
436.25,0.43625,-0.134838677731811
436.875,0.436875,-0.13408296397946
437.5,0.4375,-0.133335953911427
438.125,0.438125,-0.132604618537755
438.75,0.43875,-0.131896309002028
439.375,0.439375,-0.131218758092952
440,0.44,-0.130580081247277
440.625,0.440625,-0.129988777044865
441.25,0.44125,-0.129453727197606
441.875,0.441875,-0.128984196034645
442.5,0.4425,-0.128589829489004
443.125,0.443125,-0.128280653590504
443.75,0.44375,-0.128067072473613
444.375,0.444375,-0.12795986590727
445,0.445,-0.127970186356968
445.625,0.445625,-0.12810955559123
446.25,0.44625,-0.128389860843546
446.875,0.446875,-0.128823350542931
447.5,0.4475,-0.129422629629069
448.125,0.448125,-0.130200654466552
448.75,0.44875,-0.131170727374283
449.375,0.449375,-0.132346490788968
450,0.45,-0.133741921078534
450.625,0.450625,-0.135371322026945
451.25,0.45125,-0.137249318007715
451.875,0.451875,-0.139390846867351
452.5,0.4525,-0.141811152539398
453.125,0.453125,-0.144525777409488
453.75,0.45375,-0.147550554452967
454.375,0.454375,-0.150901599166713
455,0.455,-0.154595301317464
455.625,0.455625,-0.158648316526988
456.25,0.45625,-0.163077557717698
456.875,0.456875,-0.167900186439776
457.5,0.4575,-0.17313360410091
458.125,0.458125,-0.178795443121797
458.75,0.45875,-0.184903558036565
459.375,0.459375,-0.191476016561218
460,0.46,-0.198531090648813
460.625,0.460625,-0.206087247552972
461.25,0.46125,-0.214163140918655
461.875,0.461875,-0.22277760191972
462.5,0.4625,-0.231949630461019
463.125,0.463125,-0.241698386464354
463.75,0.46375,-0.252043181255395
464.375,0.464375,-0.263003469066256
465,0.465,-0.274598838673497
465.625,0.465625,-0.286849005182608
466.25,0.46625,-0.299773801977319
466.875,0.466875,-0.313393172844538
467.5,0.4675,-0.327727164290402
468.125,0.468125,-0.342795918057718
468.75,0.46875,-0.358619663857285
469.375,0.469375,-0.37521871232448
470,0.47,-0.392613448210066
470.625,0.470625,-0.410824323814402
471.25,0.47125,-0.42987185267449
471.875,0.471875,-0.44977660351107
472.5,0.4725,-0.470559194442723
473.125,0.473125,-0.492240287474136
473.75,0.47375,-0.514840583262222
474.375,0.474375,-0.538380816168571
