offset_hz,selected_rbw_mode,rbw_hz,carrier_response_db,displayed_leakage_dbc_hz
8429.643527204502,1K,1000.0,-146.43856297255948,-176.43856297255948
8436.52282676673,1K,1000.0,-154.96342664060012,-184.96342664060012
8443.402126328954,1K,1000.0,-142.73644010099832,-172.73644010099832
8450.281425891182,1K,1000.0,-139.4685334508161,-169.4685334508161
8457.160725453408,1K,1000.0,-139.37242576278373,-169.37242576278373
8464.040025015634,1K,1000.0,-142.26374528526432,-172.26374528526432
8470.91932457786,1K,1000.0,-151.9065152942806,-181.9065152942806
8477.798624140087,1K,1000.0,-149.27642938177544,-179.27642938177544
8484.677923702315,1K,1000.0,-141.89096209952308,-171.89096209952308
8491.557223264539,1K,1000.0,-139.83978508143363,-169.83978508143363
8498.436522826767,1K,1000.0,-140.6556526117485,-170.6556526117485
8505.315822388993,1K,1000.0,-144.93831520782922,-174.93831520782922
8512.19512195122,1K,1000.0,-162.3411088966225,-192.3411088966225
8519.074421513445,1K,1000.0,-146.43393911658728,-176.43393911658728
8525.953721075672,1K,1000.0,-141.5346913095479,-171.5346913095479
8532.8330206379,1K,1000.0,-140.50362719104203,-170.50362719104203
8539.712320200124,1K,1000.0,-142.28601611403298,-172.28601611403298
8546.591619762352,1K,1000.0,-148.55336311047697,-178.55336311047697
8553.470919324578,1K,1000.0,-157.23423515280612,-187.23423515280612
8560.350218886804,1K,1000.0,-144.83288542201709,-174.83288542201709
8567.22951844903,1K,1000.0,-141.55400913838196,-171.55400913838196
8574.108818011257,1K,1000.0,-141.45300408643004,-171.45300408643004
8580.988117573484,1K,1000.0,-144.3448688586489,-174.3448688586489
8587.867417135709,1K,1000.0,-154.0596355699957,-184.0596355699957
8594.746716697937,1K,1000.0,-151.36071278139954,-181.36071278139954
8601.626016260161,1K,1000.0,-143.94515282105385,-173.94515282105385
8608.50531582239,1K,1000.0,-141.88813825782776,-171.88813825782776
8615.384615384615,1K,1000.0,-142.70172728308262,-172.70172728308262
8622.263914946841,1K,1000.0,-146.9932824012074,-176.9932824012074
8629.143214509068,1K,1000.0,-165.1952244752839,-195.1952244752839
8636.022514071294,1K,1000.0,-148.4510644155297,-178.4510644155297
8642.901813633522,1K,1000.0,-143.5425285394304,-173.5425285394304
8649.781113195746,1K,1000.0,-142.50768186956944,-172.50768186956944
8656.660412757974,1K,1000.0,-144.2900261329941,-174.2900261329941
8663.5397123202,1K,1000.0,-150.5836743655738,-180.5836743655738
8670.419011882426,1K,1000.0,-159.3333290588774,-189.3333290588774
8677.298311444652,1K,1000.0,-146.79723594742865,-176.79723594742865
8684.177611006879,1K,1000.0,-143.5125635708511,-173.5125635708511
8691.056910569107,1K,1000.0,-143.40766278564206,-173.40766278564206
8697.93621013133,1K,1000.0,-146.30003395061402,-176.30003395061402
8704.815509693559,1K,1000.0,-156.0895521761478,-186.0895521761478
8711.694809255785,1K,1000.0,-153.31614573201077,-183.31614573201077
8718.574108818011,1K,1000.0,-145.86922837078822,-175.86922837078822
8725.453408380237,1K,1000.0,-143.80400915012152,-173.80400915012152
8732.332707942463,1K,1000.0,-144.60975639641472,-174.60975639641472
8739.212007504691,1K,1000.0,-148.89140669719026,-178.89140669719026
8746.091307066916,1K,1000.0,-167.817593268424,-197.817593268424
8752.970606629144,1K,1000.0,-150.4120861968488,-180.4120861968488
8759.849906191368,1K,1000.0,-145.4688234983096,-175.4688234983096
8766.729205753596,1K,1000.0,-144.4176910790892,-174.4176910790892
8773.608505315822,1K,1000.0,-146.17464850783665,-176.17464850783665
8780.487804878048,1K,1000.0,-152.37811418549146,-182.37811418549146
8787.367104440274,1K,1000.0,-162.07659866405942,-192.07659866405942
8794.2464040025,1K,1000.0,-148.9270535534231,-178.9270535534231
8801.125703564729,1K,1000.0,-145.58500470320737,-175.58500470320737
8808.005003126953,1K,1000.0,-145.4401857715382,-175.4401857715382
8814.884302689181,1K,1000.0,-148.22397105927797,-178.22397105927797
8821.763602251407,1K,1000.0,-157.29261399666674,-187.29261399666674
8828.642901813633,1K,1000.0,-156.75781602968425,-186.75781602968425
8835.52220137586,1K,1000.0,-148.71570944867753,-178.71570944867753
8842.401500938086,1K,1000.0,-146.54050915710428,-176.54050915710428
8849.280800500313,1K,1000.0,-147.2023784703502,-177.2023784703502
8856.160100062538,1K,1000.0,-150.86896299452698,-180.86896299452698
8863.039399624766,1K,1000.0,-162.15417885957925,-192.15417885957925
8869.918699186992,1K,1000.0,-158.24184241975712,-188.24184241975712
8876.797998749218,1K,1000.0,-151.90059319619456,-181.90059319619456
8883.677298311444,1K,1000.0,-150.48971039001307,-180.48971039001307
8890.55659787367,1K,1000.0,-151.1258410865184,-181.1258410865184
8897.435897435898,1K,1000.0,-152.26390205208207,-182.26390205208207
8904.315196998123,1K,1000.0,-151.89922843494895,-181.89922843494895
8911.19449656035,1K,1000.0,-149.56291144678215,-179.56291144678215
8918.073796122575,1K,1000.0,-147.40122681062377,-177.40122681062377
8924.953095684803,1K,1000.0,-148.42180281585308,-178.42180281585308
8931.83239524703,1K,1000.0,-161.92205004388157,-191.92205004388157
8938.711694809255,1K,1000.0,-137.68840470075295,-167.68840470075295
8945.590994371483,1K,1000.0,-128.62169600115396,-158.62169600115396
8952.470293933708,1K,1000.0,-122.31021838428696,-152.31021838428694
8959.349593495936,1K,1000.0,-117.4155088984832,-147.4155088984832
8966.22889305816,1K,1000.0,-113.4615318354592,-143.4615318354592
8973.108192620388,1K,1000.0,-110.21150641077793,-140.21150641077793
8979.987492182614,1K,1000.0,-107.52504931130885,-137.52504931130886
8986.86679174484,1K,1000.0,-105.309213504519,-135.309213504519
8993.746091307066,1K,1000.0,-103.49739584331923,-133.49739584331923
9000.625390869292,1K,1000.0,-102.03873203846925,-132.03873203846925
9007.50469043152,1K,1000.0,-100.8921135298068,-130.8921135298068
9014.383989993745,1K,1000.0,-100.02249273255302,-130.02249273255302
9021.263289555973,1K,1000.0,-99.39844169526023,-129.39844169526023
9028.142589118199,1K,1000.0,-98.99048178331164,-128.99048178331162
9035.021888680425,1K,1000.0,-98.76997034288316,-128.76997034288314
9041.901188242651,1K,1000.0,-98.70847466054208,-128.7084746605421
9048.780487804877,1K,1000.0,-98.77763830376165,-128.77763830376165
9055.659787367105,1K,1000.0,-98.94956099522297,-128.94956099522295
9062.53908692933,1K,1000.0,-99.19766598008506,-129.19766598008505
9069.418386491558,1K,1000.0,-99.49792148632243,-129.4979214863224
9076.297686053784,1K,1000.0,-99.8301477462735,-129.8301477462735
9083.17698561601,1K,1000.0,-100.17904599201005,-130.17904599201006
9090.056285178236,1K,1000.0,-100.53460684439968,-130.53460684439966
9096.935584740462,1K,1000.0,-100.89172181240869,-130.8917218124087
9103.81488430269,1K,1000.0,-101.24907729010722,-131.2490772901072
9110.694183864915,1K,1000.0,-101.6076388349557,-131.6076388349557
9117.573483427142,1K,1000.0,-101.96913359059317,-131.96913359059317
9124.452782989367,1K,1000.0,-102.33488634050443,-132.33488634050443
9131.332082551595,1K,1000.0,-102.70520969049885,-132.70520969049886
9138.211382113821,1K,1000.0,-103.07936647156805,-133.07936647156805
9145.090681676047,1K,1000.0,-103.45597053641383,-133.45597053641382
9151.969981238273,1K,1000.0,-103.83360045959134,-133.83360045959134
9158.8492808005,1K,1000.0,-104.21137966308751,-134.2113796630875
9165.728580362727,1K,1000.0,-104.58932402651607,-134.58932402651607
9172.607879924952,1K,1000.0,-104.96835760556868,-134.96835760556868
9179.48717948718,1K,1000.0,-105.35001651090246,-135.35001651090246
9186.366479049406,1K,1000.0,-105.73596104087785,-135.73596104087784
9193.245778611632,1K,1000.0,-106.12746654839496,-136.12746654839498
9200.125078173858,1K,1000.0,-106.52505493993728,-136.52505493993726
9207.004377736084,1K,1000.0,-106.92837259444653,-136.92837259444653
9213.88367729831,1K,1000.0,-107.33633961947051,-137.3363396194705
9220.762976860538,1K,1000.0,-107.7475140235152,-137.74751402351518
9227.642276422765,1K,1000.0,-108.16055339069476,-138.16055339069476
9234.52157598499,1K,1000.0,-108.57463143659173,-138.57463143659174
9241.400875547217,1K,1000.0,-108.98968469206046,-138.98968469206045
9248.280175109443,1K,1000.0,-109.40642063742018,-139.40642063742018
9255.15947467167,1K,1000.0,-109.82609477420215,-139.82609477420215
9262.038774233895,1K,1000.0,-110.2501346002988,-140.2501346002988
9268.918073796121,1K,1000.0,-110.67973040577351,-140.6797304057735
9275.79737335835,1K,1000.0,-111.11551539007392,-141.11551539007394
9282.676672920576,1K,1000.0,-111.5574241705542,-141.5574241705542
9289.555972482802,1K,1000.0,-112.00476257052259,-142.0047625705226
9296.435272045028,1K,1000.0,-112.45645964179731,-142.45645964179732
9303.314571607254,1K,1000.0,-112.91142158795006,-142.91142158795006
9310.19387116948,1K,1000.0,-113.3688799628763,-143.3688799628763
9317.073170731706,1K,1000.0,-113.82863103990809,-143.8286310399081
9323.952470293934,1K,1000.0,-114.29109876973739,-144.2910987697374
9330.83176985616,1K,1000.0,-114.75720935287883,-144.75720935287882
9337.711069418387,1K,1000.0,-115.22812292747182,-145.22812292747182
9344.590368980613,1K,1000.0,-115.70490860941035,-145.70490860941035
9351.469668542839,1K,1000.0,-116.18826140783612,-146.18826140783614
9358.348968105065,1K,1000.0,-116.67834205072366,-146.67834205072364
9365.228267667291,1K,1000.0,-117.17478115461162,-147.17478115461162
9372.107567229517,1K,1000.0,-117.67684005769223,-147.67684005769223
9378.986866791745,1K,1000.0,-118.18367567686147,-148.18367567686147
9385.866166353971,1K,1000.0,-118.69462797191206,-148.69462797191204
9392.745465916198,1K,1000.0,-119.20944403906103,-149.20944403906103
9399.624765478424,1K,1000.0,-119.72837407644222,-149.7283740764422
9406.50406504065,1K,1000.0,-120.25211505286202,-150.25211505286202
9413.383364602876,1K,1000.0,-120.78162480348095,-150.78162480348095
9420.262664165102,1K,1000.0,-121.31786733197126,-151.31786733197126
9427.141963727328,1K,1000.0,-121.86156784509333,-151.86156784509333
9434.021263289556,1K,1000.0,-122.41304948372637,-152.41304948372635
9440.900562851783,1K,1000.0,-122.97219658728152,-152.97219658728153
9447.779862414009,1K,1000.0,-123.53855069961051,-153.5385506996105
9454.659161976235,1K,1000.0,-124.11150663233093,-154.11150663233093
9461.538461538461,1K,1000.0,-124.69054748200939,-154.69054748200938
9468.417761100687,1K,1000.0,-125.27544750288294,-155.27544750288294
9475.297060662913,1K,1000.0,-125.86638315513325,-155.86638315513324
9482.176360225141,1K,1000.0,-126.46392202801549,-156.46392202801547
9489.055659787367,1K,1000.0,-127.06889729682528,-157.0688972968253
9495.934959349594,1K,1000.0,-127.68220968252749,-157.68220968252749
9502.81425891182,1K,1000.0,-128.30461895234464,-158.30461895234464
9509.693558474046,1K,1000.0,-128.93658751360365,-158.93658751360365
9516.572858036272,1K,1000.0,-129.57822072186005,-159.57822072186005
9523.452157598498,1K,1000.0,-130.22931843160987,-160.22931843160987
9530.331457160724,1K,1000.0,-130.8895191305538,-160.8895191305538
9537.210756722952,1K,1000.0,-131.55849114413405,-161.55849114413405
9544.090056285178,1K,1000.0,-132.23611248765195,-162.23611248765195
9550.969355847405,1K,1000.0,-132.92258576674163,-162.92258576674163
9557.84865540963,1K,1000.0,-133.61845559843928,-163.61845559843928
9564.727954971857,1K,1000.0,-134.32452662274204,-164.32452662274204
9571.607254534083,1K,1000.0,-135.04171043945394,-165.04171043945394
9578.48655409631,1K,1000.0,-135.7708502649383,-165.7708502649383
9585.365853658537,1K,1000.0,-136.51257695666513,-166.51257695666513
9592.245153220763,1K,1000.0,-137.26723872936762,-167.26723872936762
9599.12445278299,1K,1000.0,-138.03492357611577,-168.03492357611577
9606.003752345216,1K,1000.0,-138.81556532997664,-168.81556532997664
9612.883051907442,1K,1000.0,-139.60909962610168,-169.60909962610168
9619.762351469668,1K,1000.0,-140.41562185687087,-170.41562185687087
9626.641651031894,1K,1000.0,-141.23549972592713,-171.23549972592713
9633.52095059412,1K,1000.0,-142.06940801404596,-172.06940801404596
9640.400250156348,1K,1000.0,-142.9182778655053,-172.9182778655053
9647.279549718574,1K,1000.0,-143.78317930890108,-173.78317930890108
9654.1588492808,1K,1000.0,-144.66517548902465,-174.66517548902465
9661.038148843027,1K,1000.0,-145.5651943881769,-175.5651943881769
9667.917448405253,1K,1000.0,-146.48395707860666,-176.48395707860666
9674.796747967479,1K,1000.0,-147.42198345848698,-177.42198345848698
9681.676047529705,1K,1000.0,-148.37967270915027,-178.37967270915027
9688.555347091933,1K,1000.0,-149.3574334036888,-179.3574334036888
9695.43464665416,1K,1000.0,-150.3558238230252,-180.3558238230252
9702.313946216385,1K,1000.0,-151.375660877145,-181.375660877145
9709.193245778612,1K,1000.0,-152.4180667339814,-182.4180667339814
9716.072545340838,1K,1000.0,-153.48444238775213,-183.48444238775213
9722.951844903064,1K,1000.0,-154.57638042218682,-184.57638042218682
9729.83114446529,1K,1000.0,-155.69554778898782,-185.69554778898782
9736.710444027516,1K,1000.0,-156.84357792442222,-186.84357792442222
9743.589743589744,1K,1000.0,-158.0220078376152,-188.0220078376152
9750.46904315197,1K,1000.0,-159.2322815828289,-189.2322815828289
9757.348342714196,1K,1000.0,-160.47582136557097,-190.47582136557097
9764.227642276423,1K,1000.0,-161.7541475058003,-191.7541475058003
9771.106941838649,1K,1000.0,-163.06901454325416,-193.06901454325416
9777.986241400875,1K,1000.0,-164.4225271479598,-194.4225271479598
9784.865540963101,1K,1000.0,-165.81720735428365,-195.81720735428365
9791.744840525327,1K,1000.0,-167.25600148682935,-197.25600148682935
9798.624140087555,1K,1000.0,-168.7422355446546,-198.7422355446546
9805.503439649781,1K,1000.0,-170.27954522731056,-200.27954522731056
9812.382739212007,1K,1000.0,-171.87181591695665,-201.87181591695665
9819.262038774234,1K,1000.0,-173.52316639130828,-203.52316639130828
9826.14133833646,1K,1000.0,-175.23799885710645,-205.23799885710645
9833.020637898686,1K,1000.0,-177.02112088127592,-207.02112088127592
9839.899937460912,1K,1000.0,-178.8779273434654,-208.8779273434654
9846.77923702314,1K,1000.0,-180.81461816081992,-210.81461816081992
9853.658536585366,1K,1000.0,-182.83842444146603,-212.83842444146603
9860.537836147592,1K,1000.0,-184.95782351453596,-214.95782351453596
9867.417135709818,1K,1000.0,-187.18274035109312,-217.18274035109312
9874.296435272045,1K,1000.0,-189.52475490622558,-219.52475490622558
9881.17573483427,1K,1000.0,-191.99735651597302,-221.99735651597302
9888.055034396497,1K,1000.0,-194.6163035255438,-224.6163035255438
9894.934333958723,1K,1000.0,-197.40015778231648,-227.40015778231648
9901.813633520951,1K,1000.0,-200.37107262660672,-230.37107262660672
9908.692933083177,1K,1000.0,-203.55592718917018,-233.55592718917018
9915.572232645403,1K,1000.0,-206.98793179784184,-236.98793179784184
9922.45153220763,1K,1000.0,-210.7088986585606,-240.7088986585606
9929.330831769856,1K,1000.0,-214.7725106526296,-244.7725106526296
9936.210131332082,1K,1000.0,-219.2491875041892,-249.2491875041892
9943.089430894308,1K,1000.0,-224.23366336817276,-254.23366336817276
9949.968730456536,1K,1000.0,-229.85742958394394,-259.85742958394394
9956.848030018762,1K,1000.0,-236.31045573038645,-266.3104557303865
9963.727329580988,1K,1000.0,-243.8820095673138,-273.8820095673138
9970.606629143214,1K,1000.0,-253.04502345202297,-283.045023452023
9977.48592870544,1K,1000.0,-264.65500155746724,-294.65500155746724
9984.365228267667,1K,1000.0,-280.52189535867944,-310.52189535867944
9991.244527829893,1K,1000.0,-305.7336506585842,-335.7336506585842
9998.123827392119,1K,1000.0,-372.66455469445145,-402.66455469445145
10005.003126954347,10K,10000.0,-6.854953794081874,-46.85495379408187
10011.882426516573,10K,10000.0,-7.02450788860482,-47.024507888604816
10018.7617260788,10K,10000.0,-7.197257916696715,-47.197257916696714
10025.641025641025,10K,10000.0,-7.3732432465655116,-47.37324324656551
10032.520325203252,10K,10000.0,-7.552503944911945,-47.55250394491195
10039.399624765478,10K,10000.0,-7.735080810722813,-47.73508081072281
10046.278924327704,10K,10000.0,-7.92101541053131,-47.92101541053131
10053.15822388993,10K,10000.0,-8.110350115231626,-48.110350115231626
10060.037523452158,10K,10000.0,-8.30312813854478,-48.30312813854478
10066.916823014384,10K,10000.0,-8.499393577233816,-48.49939357723382
10073.79612257661,10K,10000.0,-8.699191453181028,-48.69919145318103
10080.675422138836,10K,10000.0,-8.902567757444505,-48.9025677574445
10087.554721701063,10K,10000.0,-9.109569496419864,-49.109569496419866
10094.434021263289,10K,10000.0,-9.320244740248881,-49.32024474024888
10101.313320825515,10K,10000.0,-9.534642673618704,-49.534642673618706
10108.192620387743,10K,10000.0,-9.7528136491168,-49.7528136491168
10115.071919949969,10K,10000.0,-9.974809243314905,-49.97480924331491
10121.951219512195,10K,10000.0,-10.200682315768152,-50.20068231576815
10128.830519074421,10K,10000.0,-10.43048707113888,-50.430487071138884
10135.709818636647,10K,10000.0,-10.664279124659961,-50.66427912465996
10142.589118198874,10K,10000.0,-10.902115571185897,-50.902115571185895
10149.4684177611,10K,10000.0,-11.144055058090096,-51.144055058090096
10156.347717323326,10K,10000.0,-11.390157862290627,-51.39015786229063
10163.227016885554,10K,10000.0,-11.640485971721095,-51.64048597172109
10170.10631644778,10K,10000.0,-11.89510317158075,-51.89510317158075
10176.985616010006,10K,10000.0,-12.154075135733267,-52.154075135733265
10183.864915572232,10K,10000.0,-12.4174695236628,-52.4174695236628
10190.744215134458,10K,10000.0,-12.685356083420498,-52.6853560834205
10197.623514696685,10K,10000.0,-12.957806761056919,-52.957806761056915
10204.50281425891,10K,10000.0,-13.234895817061638,-53.23489581706164
